pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,8,1,15,8,ChocoSolver,0.09765625,100.0,0.6147836533732433,28,0.35177523804304656,0.45307974696333986,31744
1,9,1,15,8,ChocoSolver,99.90234375,100.0,0.0003906249998697917,31,0.4612459060153924,0.5016260219854303,35840
2,0,5,21,12,PenaltySolver,0,0,115.20552678474175,91,214.56247047000215,7.836119177998626,103424
2,1,5,21,12,PenaltySolver,0,0,78.40629067376952,100,236.33973281405633,8.70524660294177,113664
2,2,5,21,12,PenaltySolver,0,0.1953125,84.89595648043353,109,255.02355717694445,8.911265436050599,122880
2,3,5,21,12,PenaltySolver,0,0,113.99658199958428,108,255.33470734613365,9.216054561868077,121856
2,4,5,21,12,PenaltySolver,0,0,226.1662724960967,96,228.04225066592335,8.134426205069758,108544
2,5,5,21,12,PenaltySolver,0,0,150.9222167214139,99,224.375669144094,7.292508879909292,111616
2,6,5,21,12,PenaltySolver,0,0,119.91821911989277,93,225.73393303898047,6.880710719007766,105472
2,7,5,21,12,PenaltySolver,0,0,115.69199807100242,92,214.5112908849551,6.864344273053575,104448
2,8,5,21,12,PenaltySolver,0,0,91.70687703178766,108,246.91857408998476,7.6906873720290605,121856
2,9,5,21,12,PenaltySolver,0,0,105.71171297442302,87,205.1046435880853,6.300800558907213,98304
2,0,5,21,12,CyclicSolver,0,8.984375,39.52715898424942,138,207.18741236106143,12.300297269946896,155648
2,1,5,21,12,CyclicSolver,0,0.09765625,55.51662189598612,96,222.21253388102923,8.919376919962815,108544
2,2,5,21,12,CyclicSolver,0,0,66.80326222856668,105,241.3537807760731,9.768985651928233,118784
2,3,5,21,12,CyclicSolver,0.1953125,1.5625,57.1815592289079,126,260.56732395198196,11.736135308019584,142336
2,4,5,21,12,CyclicSolver,0,1.26953125,81.05216895405148,133,237.01645921290037,11.793558065095567,150528
2,5,5,21,12,CyclicSolver,0,4.8828125,96.56997065484,118,231.72834178913035,9.790563604867202,133120
2,6,5,21,12,CyclicSolver,0,0.29296875,68.80423676120404,104,237.9323251749447,8.520609449056792,117760
2,7,5,21,12,CyclicSolver,0,0,69.97043676856956,103,196.19546030803758,8.380391823957325,116736
2,8,5,21,12,CyclicSolver,0,0.1953125,53.96461244468036,103,231.9790583789727,8.443872011019266,116736
2,9,5,21,12,CyclicSolver,0,1.66015625,53.18807443288586,104,203.85384457098553,8.581188510011998,117760
2,0,5,21,12,HeaSolver,0,0,125.40326749144506,201,486.30386033823015,11.381036811770173,226304
2,1,5,21,12,HeaSolver,0,0,96.76702878843395,201,477.62801263794245,11.428234937047819,226304
2,2,5,21,12,HeaSolver,0,0,125.56506014342835,201,478.96821001995704,11.675336101048742,226304
2,3,5,21,12,HeaSolver,0,0,128.80539275935962,201,481.3772790579533,11.713647832046263,226304
2,4,5,21,12,HeaSolver,0,0,244.1475122070276,201,485.1357683870883,11.403942617907887,226304
2,5,5,21,12,HeaSolver,0,0,232.26591785261704,201,471.4631350390264,10.321278032977716,226304
2,6,5,21,12,HeaSolver,0,0,118.60980065067697,201,473.4817631289334,10.29604170107632,226304
2,7,5,21,12,HeaSolver,0,0,140.59046515626045,201,472.9377147772175,10.569510191780864,226304
2,8,5,21,12,HeaSolver,0,0,121.81766546958745,201,479.1872972331039,10.429849849897437,226304
2,9,5,21,12,HeaSolver,0,0,135.83372583321068,201,480.61311586695956,10.498447541045607,226304
2,0,1,21,12,ChocoSolver,0.1953125,100.0,0.136217271922644,33,0.5910891310049919,0.6042384599859361,37888
2,1,1,21,12,ChocoSolver,100.0,100.0,0.0,26,0.4588019920192892,0.48796633597521577,29696
2,2,1,21,12,ChocoSolver,0.1953125,100.0,0.3249313766013699,30,0.6531191949761705,0.6011531510157511,34816
2,3,1,21,12,ChocoSolver,100.0,100.0,0.0,23,0.3724702489853371,0.44913427501160186,26624
2,4,1,21,12,ChocoSolver,0,100.0,0.5786903779848998,31,0.5189722070062999,0.6848028779932065,35840
2,5,1,21,12,ChocoSolver,15.234375,100.0,1.430175780534912,30,0.6637546399870189,0.6783530860120663,34816
2,6,1,21,12,ChocoSolver,0.09765625,100.0,0.07692307690335305,32,0.5422484790033195,0.6231397450028453,36864
2,7,1,21,12,ChocoSolver,0.5859375,100.0,0.42335464002322587,31,0.436267411976587,0.5834529150160961,35840
2,8,1,21,12,ChocoSolver,14.2578125,100.0,0.3684467515477772,28,0.601940660024411,0.5287987999763573,31744
2,9,1,21,12,ChocoSolver,2.734375,100.0,0.11718749996553308,31,0.6348688929865602,0.60038149500906,35840
3,0,5,28,15,PenaltySolver,0,0,225.8890498263261,81,297.0518573960726,132.96521581693378,92160
3,1,5,28,15,PenaltySolver,0,0,110.68445539023986,111,406.0637976920698,178.57472611792036,125952
3,2,5,28,15,PenaltySolver,0,0,311.1034730304985,84,310.3056199079292,136.84492243207933,95232
3,3,5,28,15,PenaltySolver,0,0,148.59724117378818,101,384.78542362106964,134.52836421193206,114688
3,4,5,28,15,PenaltySolver,0,0,186.25072172608662,128,475.3515621609549,195.58290982503968,144384
3,5,5,28,15,PenaltySolver,0,0,152.77905268663153,112,412.69094523206877,197.6571553509275,126976
3,6,5,28,15,PenaltySolver,0,0.09765625,281.41644269520845,101,372.4767909069633,192.60235273903527,114688
3,7,5,28,15,PenaltySolver,0,0,161.06380202368007,112,419.04221264104126,181.53185279396712,126976
3,8,5,28,15,PenaltySolver,0,0,196.74258955610512,86,316.52555068198126,131.11159441800555,97280
3,9,5,28,15,PenaltySolver,0,0,151.9196068058324,122,450.6114483169076,153.18193038809113,138240
3,0,5,28,15,CyclicSolver,0,0.390625,97.33571695448848,108,396.5010514399328,224.01135246006015,121856
3,1,5,28,15,CyclicSolver,0,0.1953125,82.47831454375638,103,380.1366699259379,218.5123464550561,116736
3,2,5,28,15,CyclicSolver,0,0,117.11277168821184,134,473.74264591385145,289.2945950371359,151552
3,3,5,28,15,CyclicSolver,0,0.1953125,66.1904296709524,90,321.1465149469441,175.14994031105016,102400
3,4,5,28,15,CyclicSolver,0,0,137.72787867653136,96,348.15116524198675,174.23361490400566,108544
3,5,5,28,15,CyclicSolver,0,0.09765625,102.4359435715044,105,386.5163459489995,189.04570081100974,118784
3,6,5,28,15,CyclicSolver,0,0.390625,186.13769519616392,101,373.3326872439793,213.08631316802348,114688
3,7,5,28,15,CyclicSolver,0,2.5390625,72.08622682515325,116,377.80637203405786,243.20085569094226,131072
3,8,5,28,15,CyclicSolver,0,0,74.08593747821001,109,372.51522494101664,232.38277782298974,122880
3,9,5,28,15,CyclicSolver,0,0.1953125,93.7198525403323,97,352.6049564550485,153.28925161395455,109568
3,0,5,28,15,HeaSolver,0,0,226.42165441284786,201,731.2460283249238,248.53047212508682,226304
3,1,5,28,15,HeaSolver,0,0,206.23253670404924,201,734.6587483349867,247.27016282900877,226304
3,2,5,28,15,HeaSolver,0,0,305.3358099895279,201,728.7453477999661,251.7022077240399,226304
3,3,5,28,15,HeaSolver,0,0,175.31115718273472,201,729.066257002909,228.0998633630952,226304
3,4,5,28,15,HeaSolver,0,0,304.5788042154005,201,735.8634966440295,221.98154321598122,226304
3,5,5,28,15,HeaSolver,0,0,219.26721184554148,201,745.7112359750463,211.53000166996208,226304
3,6,5,28,15,HeaSolver,0,0,442.4651486492405,201,729.1132324150531,259.89549477594846,226304
3,7,5,28,15,HeaSolver,0,0,261.68084481048857,201,739.1550738760416,249.06049117294606,226304
3,8,5,28,15,HeaSolver,0,0,208.2188073836121,201,743.1365702439944,246.54766687599476,226304
3,9,5,28,15,HeaSolver,0,0,228.19134317235762,201,724.3412428870797,194.86245146091096,226304
3,0,1,28,15,ChocoSolver,100.0,100.0,0.0,24,0.5691824170062318,0.6025949619943276,27648
3,1,1,28,15,ChocoSolver,5.56640625,100.0,0.3068991267479708,26,0.9347644920635503,0.6583029799367068,29696
3,2,1,28,15,ChocoSolver,100.0,100.0,0.0,24,0.6047895339579554,0.6168878300377401,27648
3,3,1,28,15,ChocoSolver,0,100.0,0.22470703119382324,30,0.8321220840152819,0.7607795789954253,34816
3,4,1,28,15,ChocoSolver,12.79296875,100.0,0.6618121600383425,30,1.1855831230204785,0.7824606149806641,34816
3,5,1,28,15,ChocoSolver,99.12109375,100.0,0.0056762695294761654,31,0.8233476330060512,0.8072494039952289,35840
3,6,1,28,15,ChocoSolver,1.5625,100.0,1.3850707999155807,26,0.8643601299554575,0.6746042200393276,29696
3,7,1,28,15,ChocoSolver,17.87109375,100.0,0.4364149303939204,25,0.895316416019341,0.6424138819857035,28672
3,8,1,28,15,ChocoSolver,0,100.0,0.3235294116695502,30,0.6155005509790499,0.7780178260290995,34816
3,9,1,28,15,ChocoSolver,17.48046875,100.0,0.4806262599256044,26,0.8678055899945321,0.6710120000061579,29696
4,0,5,12,6,PenaltySolver,0,0.48828125,127.33312980322928,123,111.9467977819586,10.542555597043247,139264
4,1,5,12,6,PenaltySolver,0,0.09765625,103.5805219699634,105,98.51027658500243,9.074023692999617,118784
4,2,5,12,6,PenaltySolver,0.29296875,1.46484375,256.05685735438124,121,114.25321237801109,9.706052400986664,137216
4,3,5,12,6,PenaltySolver,0.390625,0.9765625,240.7945960866171,88,81.82758809691586,8.175561438081786,99328
4,4,5,12,6,PenaltySolver,0,0,96.40349259035088,121,70.26612846291391,10.331775619095424,137216
4,5,5,12,6,PenaltySolver,0.09765625,0.1953125,86.76600056759,111,96.27759243207402,9.753705694922246,125952
4,6,5,12,6,PenaltySolver,0,0.9765625,94.47966970137287,118,108.09810726196156,10.268535328039434,133120
4,7,5,12,6,PenaltySolver,0,0.29296875,115.40583141825913,101,95.25153246204718,9.282109158943058,114688
4,8,5,12,6,PenaltySolver,0.09765625,0.68359375,56.90527341853157,123,109.76282103799167,10.574577039005817,139264
4,9,5,12,6,PenaltySolver,0.48828125,1.07421875,103.14665664888432,120,94.08313056707266,10.257023543934338,136192
4,0,5,12,6,CyclicSolver,0,99.8046875,0.8601074213374328,113,9.654400297047687,13.15608254095423,128000
4,1,5,12,6,CyclicSolver,2.83203125,11.23046875,40.261763120903744,100,28.422894480929244,11.718258364067879,113664
4,2,5,12,6,CyclicSolver,4.296875,15.13671875,94.08452680518386,133,36.095838757028105,13.844613398978254,150528
4,3,5,12,6,CyclicSolver,0,99.8046875,0.6421440965087287,113,13.41719268388988,13.916158309104503,128000
4,4,5,12,6,CyclicSolver,2.9296875,15.234375,45.85219436641047,135,34.48389077595493,14.120261889052927,152576
4,5,5,12,6,CyclicSolver,1.171875,9.47265625,32.296274026039896,107,29.214100863042404,12.692367666968494,120832
4,6,5,12,6,CyclicSolver,5.078125,11.1328125,37.05965907406379,102,29.83890388594591,11.967498044046806,115712
4,7,5,12,6,CyclicSolver,0,100.0,0.6672247020632263,121,11.935314423011732,14.522152198987897,137216
4,8,5,12,6,CyclicSolver,3.125,10.44921875,29.425520823524824,118,32.90351858305803,13.417234994951286,133120
4,9,5,12,6,CyclicSolver,3.3203125,8.30078125,53.43290438033358,107,30.75542924705951,12.023195670946734,120832
